"Start Time","Start UTC Offset","End Time","End UTC Offset","Time To Sleep Secs","Total Sleep Secs","Light Sleep Secs","Deep Sleep Secs","Awake Secs"
2017-09-24 22:06:30,2,2017-09-25 07:37:53,2,748,30707,11928,18779,3576
2017-09-25 23:01:32,2,2017-09-26 07:40:44,2,326,23799,13900,9899,7353
2017-09-26 22:13:18,2,2017-09-27 07:26:37,2,820,31213,14233,16980,1986
2017-09-27 22:28:28,2,2017-09-28 07:23:04,2,330,30050,12050,18000,2026
2017-09-28 23:50:37,2,2017-09-29 07:40:15,2,381,26625,10500,16125,1553
2017-10-02 00:51:20,2,2017-10-02 07:37:43,2,1057,22732,5451,17281,1651
2017-10-02 22:20:04,2,2017-10-03 07:30:47,2,354,30604,17704,12900,2439
2017-10-03 22:13:42,2,2017-10-04 07:18:44,2,2296,29343,11822,17521,3359
2017-10-04 21:51:56,2,2017-10-05 07:34:27,2,422,33841,19740,14101,1110
2017-10-05 21:49:36,2,2017-10-06 07:33:09,2,1042,32841,10980,21861,2172
2017-10-06 23:26:18,2,2017-10-07 07:30:30,2,400,27181,12780,14401,1871
2017-10-08 00:51:39,2,2017-10-08 08:18:54,2,379,22680,13500,9180,4155
2017-10-08 22:29:57,2,2017-10-09 07:45:35,2,3482,24751,12208,12543,8587
2017-10-09 22:59:17,2,2017-10-10 07:34:33,2,1062,28092,14400,13692,2824
2017-10-11 00:30:45,2,2017-10-11 07:39:58,2,1033,22991,11728,11263,2762
2017-10-11 21:32:45,2,2017-10-12 07:35:36,2,793,35102,18299,16803,1069
2017-10-12 22:26:51,2,2017-10-13 07:00:53,2,2227,27106,14388,12718,3736
2017-10-13 21:33:39,2,2017-10-14 07:02:32,2,2539,30707,13800,16907,3426
2017-10-14 22:01:52,2,2017-10-15 07:06:04,2,786,31266,13619,17647,1386
2017-10-15 22:21:51,2,2017-10-16 06:52:08,2,3188,27428,11160,16268,3189
2017-10-16 22:19:37,2,2017-10-17 06:53:37,2,1101,28472,14494,13978,2368
2017-10-17 21:19:38,2,2017-10-18 06:51:34,2,4881,29153,7202,21951,5163
2017-10-18 22:39:01,2,2017-10-19 07:05:30,2,598,28284,14072,14212,2105
2017-10-20 04:46:28,2,2017-10-20 08:14:24,2,1652,8354,6643,1711,4122
2017-10-20 23:25:29,2,2017-10-21 08:19:17,2,749,27718,8878,18840,4310
2017-10-22 00:02:55,2,2017-10-22 08:54:31,2,1443,26040,13440,12600,5856
2017-10-22 22:10:22,2,2017-10-23 06:49:56,2,756,29609,13109,16500,1565
2017-10-23 22:45:08,2,2017-10-24 07:14:04,2,2030,27382,16468,10914,3154
